blockNumber,timeStamp,from,to,value
5792348,1529053334,0x2a87ee0e6353fb23cf68421055e7faf53e7c98ed,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792348,1529053334,0xeb8e9237c13ab3c95b6029a5d2ae34bfd7babdf8,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692200000000000000
5792348,1529053334,0x8179eeaed336399dfd278fe51b5a6bbfeb6e80d1,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692200000000000000
5792348,1529053334,0xe419fb6c315d764111973a9f556d63289384b5cb,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692200000000000000
5792348,1529053334,0xc4f69ae5eb5e12a440b82526344d1f8c91bb2cfd,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692200000000000000
5792348,1529053334,0x9beaebef81a48ba799cc71fdeb5f9dd14e59e2c3,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692200000000000000
5792348,1529053334,0xc6b80c4624b42827fa4c6acead08f713e3fd76ed,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1660000000000000000
5792348,1529053334,0x56a3cbad4d6aaa0a8941835bd0096e9fec3af2b9,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792348,1529053334,0x56ac9060b5f6f0009258a6d135bd8a1f4205b1b5,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792348,1529053334,0x6416fa093b10ae57c2198929e5b91d1e57b1fcd8,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1690000000000000000
5792349,1529053340,0x9bde5e4afa777e8bc2ccc765b27d6ea4cbe1a920,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792349,1529053340,0xdc08126f5d0480684e7c4f30c19d5cebcab3cb7f,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1690000000000000000
5792349,1529053340,0x699ed52f9ec2eadabf792c2368d29f94967e2981,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1690000000000000000
5792349,1529053340,0x30e26727cb1904fb30d36e0545dadaf57024ef1f,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692290000000000000
5792349,1529053340,0xf360fd58848077172d0441b5ba4ba0434eed44b7,0x4e15361fd6b4bb609fa63c81a2be19d873717870,450000000000000000
5792349,1529053340,0x29e433a7da5ed6cdb2678bb0b4bda234ea2703fa,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792349,1529053340,0x54a3c8d1b6e6874137dd229da7c2f1581533ec8b,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1690000000000000000
5792349,1529053340,0x72871ad821637f6a810a4bc4cb0f0b9eed9bfdae,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792349,1529053340,0xc699ed7a9354ebbcc89529f88b67802e6f35a337,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1690000000000000000
5792349,1529053340,0x5750b2c636c36adb80ed0447a676ce7e869c2811,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1690000000000000000
5792349,1529053340,0x0443688e9d5d959ecb679ec0bb4924ae08df37a8,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792349,1529053340,0x4b98f5295dbe3d55b91a85cd781ff3cc057efeb3,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792349,1529053340,0x9ebab12563968d8255f546831ec4833449234ffa,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1500000000000000000
5792350,1529053379,0xff4d44d4b15b98f5e0cc95908b2c8b72679ce551,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0xc8e0c18faf671c8a36aba2c33333d2dcbcb25143,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1690000000000000000
5792350,1529053379,0x0d68500fabfb2daf641b9088fb17d58b7ae4cbe2,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1690000000000000000
5792350,1529053379,0x618c85a292b54e6445d6aa1e48e8779f7ff0bcf3,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1690000000000000000
5792350,1529053379,0x48da33ab2d125144c6ac81c7fdac55fffaf4904e,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1690000000000000000
5792350,1529053379,0x157886c21a114ffc5fe5c26307c87bf39da0f747,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0x45603112488c36c9e3402115644f03e8cb9a2278,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0x8d7a08cc5d435a6d6fc9d18135ed6188c1b62aa3,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1650000000000000000
5792350,1529053379,0x40d47384951be26515f8ee51a5aa481e37a67651,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1704294656000000000
5792350,1529053379,0x7f865f60c0de01c38b1dd83c68fb55e28e921fcc,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0xc655b9625ea31af5203a9b320bb463bdfce18816,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0x271d1b0d5ed69dc52f02f224172c7e68e1fd9bcb,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0x41d1a345096e7213a3b7914150d916b8f4f0e676,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1669085192579940220
5792350,1529053379,0x1ac08693285c460b743a9ee7f47739fd274cc344,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0xac836742c5bdb0ee7fa506a8e67dc06a0ba1ad89,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0x72f02c100330f0b5d8fabbdea33626e9f025fa2a,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1690000000000000000
5792350,1529053379,0x9eca7b9010b15cbd14a37c5335d69e8bd6dce9b4,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0x63043c6be0ea8f911b7f665674e9cf9a120d8d16,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0xe9d946a442cc285d84f7827390a5684e6c668c55,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692200000000000000
5792350,1529053379,0xcd7a51c3b93c8bd108c15c29450f47836de161e4,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1690000000000000000
5792350,1529053379,0x235e3df93853072be7feed08d64f19de32a73577,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0x599864e3a77e471e131877e7ab5ca5193fad324b,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1690000000000000000
5792350,1529053379,0xfcf74f4d73f67f80ee49c0ee82d365b0e249773f,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0x304468c9386ebe8dc9d9b6717c516f5dcac13cf6,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0xb31f46d8ddb8c4303daa2b2caf0c9153d3ee0e03,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0x219d4eb4b62972862a6b38d130427aa92eae1a69,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0x674b781b65f3fe5466dec6c1cc88e455d5c3d136,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294600000000000
5792350,1529053379,0xa5083629332c7271d02b1a23abf283046d51ee4b,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0x03b72d2d2a7d4a6352002549646f5b9f3bd2f521,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0xaee4a5b00290aa8b5f5a1dac6ce15c72f8776fd9,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692000000000000000
5792350,1529053379,0xcbbef633663122c8ab2a7916de98ab4c35ed30e4,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1650000000000000000
5792350,1529053379,0x691f24c0ea2ef1ead1ace6eb1ba6887239e9b30e,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1500000000000000000
5792350,1529053379,0xc7cd6ec67c9972721c5a62b15da35475a0593ab7,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0xa9921fa2ab8411d8b67f74c3ccfbaa8472da5eb5,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0xe05df6d4b900f236bc0c5bfd75c9bb12f1f99739,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1092985259338494532
5792350,1529053379,0x7a2b995043af6bc102563d8722607dc18522ec77,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0x1fd88a198aca86d920fe258830c9c71baff747bb,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1692294656000000000
5792350,1529053379,0x8b6ffe671fbf9608d4621633a331a70edff2b6e3,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1690000000000000000
5792350,1529053379,0xadefcf55614a83e03881aebead81182d358c4b15,0x4e15361fd6b4bb609fa63c81a2be19d873717870,272312000000000000
5792350,1529053379,0xe53ceb59e8da623a9460934536d1b80ef9a28b0f,0x4e15361fd6b4bb609fa63c81a2be19d873717870,1679563430000000000
0,1438269973,GENESIS,0x5abfec25f74cd88437631a7731906932776356f9,11901484239480000000000000
65201,1439232807,0x8bae48f227d978d084b009b775222baaf61ed9fe,0x3fb1cd2cd96c6d5c0b5eb3322d807b34482481d4,30000000000000000
68400,1439287128,0x1b63142628311395ceafeea5667e7c9026c862ca,0x063dd253c8da4ea9b12105781c9611b8297f5d14,1000000000000000000
68772,1439293562,0xd4d4669f5ba9f4c27d38ef02a358c339b5560c47,0x7c56d94ebeccb769524379c450873519a9d805ff,998945000000000000
69841,1439310616,0x02e816afc1b5c0f39852131959d946eb3b07b5ad,0x775e18be7a50a0abb8a4e82b1bd697d79f31fe04,2000000000000000000
70106,1439314744,0x02e816afc1b5c0f39852131959d946eb3b07b5ad,0xc5a96db085dda36ffbe390f455315d30d6d3dc52,2000000000000000000
70128,1439315099,0xc5a96db085dda36ffbe390f455315d30d6d3dc52,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
47346,1438938708,0x15de68788d01b2504df8621cb4721c54ed543305,0x42e6723a0c884e922240e56d7b618bec96f35800,1000000000000000000
47358,1438938837,0x15de68788d01b2504df8621cb4721c54ed543305,0x42e6723a0c884e922240e56d7b618bec96f35800,199000000000000000000
60508,1439156834,0x42e6723a0c884e922240e56d7b618bec96f35800,0x640eb8074d09975f11d756985e4fe0863e52c393,10000000000000000000
64114,1439215483,0x42e6723a0c884e922240e56d7b618bec96f35800,0x42e6723a0c884e922240e56d7b618bec96f35800,1000000
65313,1439234758,0x42e6723a0c884e922240e56d7b618bec96f35800,0x50b8f981ce93fd5b81b844409169148428400bf3,10
65323,1439234891,0x42e6723a0c884e922240e56d7b618bec96f35800,0x62a496c75751c67e600f5d04e763b85d4069af8e,10
74115,1439380665,0x42e6723a0c884e922240e56d7b618bec96f35800,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,1
74123,1439380788,0x42e6723a0c884e922240e56d7b618bec96f35800,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,1
76332,1439418626,0x42e6723a0c884e922240e56d7b618bec96f35800,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,1
103174,1439848972,0x42e6723a0c884e922240e56d7b618bec96f35800,,0
103302,1439850976,0x42e6723a0c884e922240e56d7b618bec96f35800,0x50b8f981ce93fd5b81b844409169148428400bf3,1000000000000000000
111559,1439992350,0x28e5cd7ff6bd8398699ea469f2580f772c7976f2,0x42e6723a0c884e922240e56d7b618bec96f35800,300000000000000000000
111626,1439993464,0x42e6723a0c884e922240e56d7b618bec96f35800,0x15de68788d01b2504df8621cb4721c54ed543305,300000000000000000000
141200,1440511213,0x42e6723a0c884e922240e56d7b618bec96f35800,0xcd2a3d9f938e13cd947ec05abc7fe734df8dd826,5000000000000000000
153892,1440733179,0x42e6723a0c884e922240e56d7b618bec96f35800,,0
153893,1440733185,0x42e6723a0c884e922240e56d7b618bec96f35800,,0
153917,1440733572,0x42e6723a0c884e922240e56d7b618bec96f35800,0xf013ad45c8f0fdcbc4f77ea7ae7ef152e4751990,0
157474,1440800729,0x42e6723a0c884e922240e56d7b618bec96f35800,0x467d3b01ca6c94a9a6053c437c9e5310a63589a5,99000000000000000000
169602,1441049171,0x50b8f981ce93fd5b81b844409169148428400bf3,0x42e6723a0c884e922240e56d7b618bec96f35800,10
169678,1441050716,0x42e6723a0c884e922240e56d7b618bec96f35800,0x50b8f981ce93fd5b81b844409169148428400bf3,10000000000000000000
177226,1441219698,0x42e6723a0c884e922240e56d7b618bec96f35800,0x3309a29cdf81b7196963c212eda7ba48d5f75a49,5000000000000000000
190641,1441497262,0x42e6723a0c884e922240e56d7b618bec96f35800,0x50b8f981ce93fd5b81b844409169148428400bf3,20000000000000000000
199863,1441659048,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
199890,1441659626,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
199914,1441660206,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
199950,1441660822,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
199987,1441661408,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200030,1441662013,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200059,1441662607,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200090,1441663224,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200118,1441663842,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200144,1441664434,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200175,1441665003,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200205,1441665601,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200242,1441666210,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200265,1441666792,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200301,1441667407,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200332,1441668018,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200369,1441668607,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200404,1441669287,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200434,1441669806,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200469,1441670447,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200515,1441671029,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200548,1441671663,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200580,1441672263,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200606,1441672814,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200642,1441673439,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200671,1441673991,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200699,1441674612,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200733,1441675203,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200762,1441675791,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200796,1441676498,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200834,1441677007,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200868,1441677601,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200903,1441678212,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200937,1441678817,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200968,1441679442,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
200987,1441680044,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201017,1441680649,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201058,1441681246,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201097,1441681810,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201129,1441682409,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201165,1441683004,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201190,1441683610,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201229,1441684233,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201257,1441684802,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201300,1441685430,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201336,1441686012,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201363,1441686610,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201407,1441687201,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201435,1441687796,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201467,1441688400,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201507,1441689036,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201538,1441689608,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201571,1441690201,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201596,1441690805,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201630,1441691411,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201657,1441692003,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201686,1441692610,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201723,1441693255,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201764,1441693828,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201791,1441694414,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201818,1441694998,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201849,1441695607,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201876,1441696210,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201949,1441697432,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
201979,1441698043,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202011,1441698693,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202030,1441699253,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202069,1441699800,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202087,1441700401,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202122,1441701001,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202161,1441701578,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202190,1441702223,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202224,1441702820,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202253,1441703402,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202295,1441704130,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202327,1441704610,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202359,1441705216,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202392,1441705830,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202422,1441706410,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202456,1441707010,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202490,1441707630,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202521,1441708224,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202558,1441708807,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202591,1441709401,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202624,1441710013,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202663,1441710607,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202696,1441711202,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202726,1441711814,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202758,1441712407,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
202786,1441713026,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203062,1441717816,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203099,1441718421,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203134,1441719003,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203169,1441719565,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203202,1441720214,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203242,1441720814,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203271,1441721409,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203316,1441722010,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203349,1441722606,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203392,1441723217,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203424,1441723849,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203458,1441724401,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203494,1441725004,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203527,1441725633,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203563,1441726204,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203602,1441726803,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203646,1441727402,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203695,1441728010,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203721,1441728612,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203744,1441729206,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203786,1441729801,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203817,1441730419,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203848,1441731002,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203893,1441731603,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203930,1441732232,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
203979,1441732812,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204009,1441733426,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204052,1441734001,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204076,1441734606,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204112,1441735201,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204148,1441735816,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204184,1441736423,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
